query_id,group_id,length,family,true_reference,candidate_id,candidate_is_alternate_reference,true_available,candidate_available,category,differing_features,true_features,candidate_features,exact_max_tie_n,true_score,candidate_score,true_margin,absent_margin,true_minus_candidate,present_outcome,absent_false_accept
e13_query_b_delete_closed,e13,6,delete_closed,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.1525604554420766,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.04307254653049195,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.477555051287617,1.791759469228055,0.8333333333333334,1.0,0.3899935150146484,0.6,0.04307254653049195,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]",1,3.626413120328176,-2.159241712629881,9.161560399206792e-11,-5.785654832866442,5.785654832958057,true_singleton,False
e13_query_b_delete_detune,e13,6,delete_detune,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.15416658719380696,1.791759469228055,0.8333333333333334,1.0,0.04499990463256836,0.8,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.39999467531840005,1.791759469228055,0.8333333333333334,1.0,0.3399936103820801,0.6,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]",1,0.7344943893884723,-2.158796473083213,-2.8919187308480883,-5.785209593319774,2.8932908624716855,none,False
e13_query_b_delete_insert,e13,6,delete_insert,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.2333333333333333,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]","[0.5583279291788736,1.791759469228055,0.8333333333333334,0.8333333333333334,0.3899935150146484,0.6,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,1.107554582645995,-4.6781002503120614,-2.5188585375905657,-8.304513370548623,5.785654832958056,none,False
e13_query_b_delete_rest,e13,6,delete_rest,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.441661262512207,1.791759469228055,0.8333333333333334,1.0,0.3899935150146484,0.6,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-2.1590282027093908,0.0002135100121058997,-5.785441322945951,5.785654832958057,true_singleton,False
e13_query_b_delete_timing,e13,6,delete_timing,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.13000000556310018,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.016000006675720217,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.4549946014086405,1.791759469228055,0.8333333333333334,1.0,0.3899935150146484,0.6,0.016000006675720217,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]",1,3.626547318472876,-2.1591075144851812,0.00013419823631544148,-5.785520634721742,5.785654832958057,true_singleton,False
e13_query_b_delete_transpose,e13,6,delete_transpose,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.441663646697998,1.791759469228055,0.8333333333333334,1.0,0.3899963760375976,0.6,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-2.1590282159690917,0.0002135100121058997,-5.785441336205652,5.785654846217758,true_singleton,False
e13_query_b_delete_two,e13,6,delete_two,e13_reference_b,e13_distractor_6,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction"",""reference_log""]","[0.2333333333333333,1.6094379124341003,0.6666666666666666,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.9459101490553132,1.6094379124341003]","[0.45114976724617134,1.3862943611198906,0.6,0.75,0.0,1.0,0.05191627874361904,0.4,0.25,0.0,1.791759469228055,1.6094379124341003]",1,1.9737176717345717,-2.1289969069925156,-1.652695448501989,-5.755410027229076,4.102714578727087,none,False
e13_query_b_detune,e13,6,detune,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.0374999205271403,1.9459101490553132,1.0,1.0,0.0374999205271403,0.8333333333333334,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.2833280086517334,1.9459101490553132,1.0,1.0,0.2833280086517334,0.6666666666666666,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]",1,2.8855974919111427,0.47437874691791837,-0.7408156283254179,-3.1520343733186422,2.4112187449932243,none,False
e13_query_b_exact,e13,6,exact,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.0,1.9459101490553132,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.32499459584554036,1.9459101490553132,1.0,1.0,0.32499459584554036,0.6666666666666666,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]",1,5.295729510613376,0.47416139668495916,1.6693163903768156,-3.1522517235516014,4.821568113928417,true_singleton,False
e13_query_b_insert,e13,6,insert,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.09999999999999999,1.9459101490553132,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,1.9459101490553132,2.0794415416798357]","[0.37856679643903457,1.9459101490553132,1.0,0.8571428571428571,0.32499459584554036,0.6666666666666666,0.0,0.0,0.14285714285714285,0.0,1.9459101490553132,2.0794415416798357]",1,3.1343108521243535,-1.6870951876926048,-0.49210226811220714,-5.313508307929165,4.821406039816958,none,False
e13_query_b_legitimate_rest,e13,6,legitimate_rest,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.02328290302340609,1.9459101490553132,1.0,1.0,0.0,1.0,0.02328290302340609,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.3482774988689465,1.9459101490553132,1.0,1.0,0.32499459584554036,0.6666666666666666,0.02328290302340609,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]",1,5.295600551314442,0.4740324373860263,1.6691874310778818,-3.1523806828505343,4.821568113928416,true_singleton,False
e13_query_b_mask_absent,e13,6,mask_absent,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666663,1.9459101490553132,1.791759469228055]","[0.441661262512207,1.791759469228055,0.8333333333333334,1.0,0.3899935150146484,0.6,0.0,0.16666666666666666,0.0,0.16666666666666663,1.9459101490553132,1.791759469228055]",1,3.2096787563371274,-2.575976076620928,-0.4167343638994332,-6.202389196857489,5.7856548329580555,none,False
e13_query_b_mask_present,e13,6,mask_present,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666663,1.9459101490553132,1.791759469228055]","[0.441661262512207,1.791759469228055,0.8333333333333334,1.0,0.3899935150146484,0.6,0.0,0.16666666666666666,0.0,0.16666666666666663,1.9459101490553132,1.791759469228055]",1,3.2096787563371274,-2.575976076620928,-0.4167343638994332,-6.202389196857489,5.7856548329580555,none,False
e13_query_b_merged,e13,6,merged,e13_reference_b,e13_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.15452385743459066,1.791759469228055,0.8333333333333334,1.0,0.04542862892150879,0.8,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.552477730183488,1.6094379124341003,0.6666666666666666,0.8,0.055713558197021486,0.75,0.24800303707821056,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,0.7344924024222985,-4.661103984803659,-2.891920717814262,-8.28751710504022,5.395596387225957,none,False
e13_query_b_substitute,e13,6,substitute,e13_reference_b,e13_distractor_7,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction"",""reference_log""]","[0.2333333333333333,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]","[0.5355714371916532,1.6094379124341003,0.5714285714285714,0.6666666666666666,0.0,1.0,0.06225001508539321,0.42857142857142855,0.3333333333333333,0.0,2.0794415416798357,1.9459101490553132]",1,1.107554582645995,-4.319648486953336,-2.5188585375905657,-7.946061607189897,5.427203069599331,none,False
e13_query_b_timing,e13,6,timing,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.013333338896433513,1.9459101490553132,1.0,1.0,0.0,1.0,0.013333338896433513,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.33832793474197387,1.9459101490553132,1.0,1.0,0.32499459584554036,0.6666666666666666,0.013333338896433513,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]",1,5.295655659941285,0.47408754601286773,1.6692425397047241,-3.152325574223693,4.821568113928417,true_singleton,False
e13_query_b_transpose,e13,6,transpose,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.0,1.9459101490553132,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.3249969800313314,1.9459101490553132,1.0,1.0,0.3249969800313314,0.6666666666666666,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]",1,5.295729510613376,0.4741613842480552,1.6693163903768156,-3.1522517359885054,4.821568126365321,true_singleton,False
e13_query_b_weak_present,e13,6,weak_present,e13_reference_b,e13_distractor_1,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""exact_pitch_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.441661262512207,1.791759469228055,0.8333333333333334,1.0,0.3899935150146484,0.6,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-2.1590282027093908,0.0002135100121058997,-5.785441322945951,5.785654832958057,true_singleton,False
e14_query_a_delete_closed,e14,8,delete_closed,e14_reference_a,e14_distractor_0,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.12933333889402496,2.0794415416798357,0.875,1.0,0.0,1.0,0.04780953016459995,0.125,0.0,0.0,2.1972245773362196,2.0794415416798357]","[0.12941666989765999,2.0794415416798357,0.875,1.0,0.0,1.0,0.047904765597325705,0.125,0.0,0.0,2.1972245773362196,2.0794415416798357]",1,3.5123617461897636,3.5123612602569247,-0.114051374046797,-0.11405185997963585,4.85932838856229e-07,none,False
e14_query_a_delete_detune,e14,8,delete_detune,e14_reference_a,e14_distractor_0,False,True,True,other_differences,"[""cost"",""mean_pitch_loss"",""mean_timing_loss""]","[0.11561501622200011,2.0794415416798357,0.875,1.0,0.03213144711085728,0.8571428571428571,0.0,0.125,0.0,0.0,2.1972245773362196,2.0794415416798357]","[0.15561503648757935,2.0794415416798357,0.875,1.0,0.0321314811706543,0.8571428571428571,0.04571427481515067,0.125,0.0,0.0,2.1972245773362196,2.0794415416798357]",1,1.4467923267883753,1.4465590723971564,-2.1796207934481853,-2.179854047839404,0.00023325439121890668,none,False
e14_query_a_delete_insert,e14,8,delete_insert,e14_reference_a,e14_distractor_0,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.175,2.0794415416798357,0.875,0.875,0.0,1.0,0.0,0.125,0.125,0.0,2.1972245773362196,2.1972245773362196]","[0.21499999046325682,2.0794415416798357,0.875,0.875,0.0,1.0,0.04571427481515067,0.125,0.125,0.0,2.1972245773362196,2.1972245773362196]",1,1.6198753215772124,1.6196420673488001,-2.0065377986593482,-2.0067710528877605,0.00023325422841224963,none,False
e14_query_a_delete_rest,e14,8,delete_rest,e14_reference_a,e14_distractor_0,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.0875,2.0794415416798357,0.875,1.0,0.0,1.0,0.0,0.125,0.0,0.0,2.1972245773362196,2.0794415416798357]","[0.12749999046325683,2.0794415416798357,0.875,1.0,0.0,1.0,0.04571427481515067,0.125,0.0,0.0,2.1972245773362196,2.0794415416798357]",1,3.5126056913275674,3.512372437099155,-0.1138074289089932,-0.11404068313740545,0.00023325422841224963,none,False
e14_query_a_delete_timing,e14,8,delete_timing,e14_reference_a,e14_distractor_0,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.09750000417232513,2.0794415416798357,0.875,1.0,0.0,1.0,0.011428576196943012,0.125,0.0,0.0,2.1972245773362196,2.0794415416798357]","[0.13749999463558196,2.0794415416798357,0.875,1.0,0.0,1.0,0.057142851012093675,0.125,0.0,0.0,2.1972245773362196,2.0794415416798357]",1,3.51254737773223,3.5123141235038178,-0.11386574250433057,-0.11409899673274282,0.00023325422841224963,none,False
e14_query_a_delete_transpose,e14,8,delete_transpose,e14_reference_a,e14_distractor_0,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.0875,2.0794415416798357,0.875,1.0,0.0,1.0,0.0,0.125,0.0,0.0,2.1972245773362196,2.0794415416798357]","[0.12750001276984418,2.0794415416798357,0.875,1.0,0.0,1.0,0.045714300308393345,0.125,0.0,0.0,2.1972245773362196,2.0794415416798357]",1,3.5126056913275674,3.512372436969076,-0.1138074289089932,-0.11404068326748451,0.00023325435849130827,none,False
e14_query_a_delete_two,e14,8,delete_two,e14_reference_a,e14_distractor_0,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.175,1.9459101490553132,0.75,1.0,0.0,1.0,0.0,0.25,0.0,0.0,2.1972245773362196,1.9459101490553132]","[0.21499999046325682,1.9459101490553132,0.75,1.0,0.0,1.0,0.05333332061767578,0.25,0.0,0.0,2.1972245773362196,1.9459101490553132]",1,2.271078845465687,2.2708299880940794,-1.3553342747708736,-1.3555831321424812,0.00024885737160751376,none,False
e14_query_a_detune,e14,8,detune,e14_reference_a,e14_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.028115016222000123,2.1972245773362196,1.0,1.0,0.028115016222000123,0.875,0.0,0.0,0.0,0.0,2.1972245773362196,2.1972245773362196]","[0.24311503648757932,2.0794415416798357,0.875,0.875,0.0321314811706543,0.8571428571428571,0.04571427481515067,0.125,0.125,0.0,2.1972245773362196,2.1972245773362196]",1,2.9555864582448548,-0.4461712973531968,-0.6708266619917058,-4.072584417589757,3.4017577555980516,none,False
e14_query_a_exact,e14,8,exact,e14_reference_a,e14_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.0,2.1972245773362196,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1972245773362196,2.1972245773362196]","[0.21499999046325682,2.0794415416798357,0.875,0.875,0.0,1.0,0.04571427481515067,0.125,0.125,0.0,2.1972245773362196,2.1972245773362196]",1,4.763185420502917,1.6196420673488001,1.1367723002663563,-2.0067710528877605,3.143543353154117,true_singleton,False
e14_query_a_insert,e14,8,insert,e14_reference_a,e14_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.07777777777777778,2.1972245773362196,1.0,0.8888888888888888,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,2.1972245773362196,2.302585092994046]","[0.2688888804117838,2.0794415416798357,0.875,0.7777777777777778,0.0,1.0,0.04571427481515067,0.125,0.2222222222222222,0.0,2.1972245773362196,2.302585092994046]",1,3.0797092468403013,0.12585516726458312,-0.5467038733962593,-3.5005579529719775,2.953854079575718,none,False
e14_query_a_legitimate_rest,e14,8,legitimate_rest,e14_reference_a,e14_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.0233097385594552,2.1972245773362196,1.0,1.0,0.0,1.0,0.0233097385594552,0.0,0.0,0.0,2.1972245773362196,2.1972245773362196]","[0.23664645476190932,2.0794415416798357,0.875,0.875,0.0,1.0,0.07045309115646779,0.125,0.125,0.0,2.1972245773362196,2.1972245773362196]",1,4.763056312567367,1.6195158390855093,1.1366431923308067,-2.0068972811510513,3.143540473481858,true_singleton,False
e14_query_a_mask_absent,e14,8,mask_absent,e14_reference_a,e14_distractor_0,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.0875,2.0794415416798357,0.875,1.0,0.0,1.0,0.0,0.125,0.0,0.125,2.1972245773362196,2.0794415416798357]","[0.12749999046325683,2.0794415416798357,0.875,1.0,0.0,1.0,0.04571427481515067,0.125,0.0,0.125,2.1972245773362196,2.0794415416798357]",1,3.199894785893913,3.199661531665501,-0.4265183343426475,-0.42675158857105977,0.00023325422841224963,none,False
e14_query_a_mask_present,e14,8,mask_present,e14_reference_a,e14_distractor_0,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.0875,2.0794415416798357,0.875,1.0,0.0,1.0,0.0,0.125,0.0,0.125,2.1972245773362196,2.0794415416798357]","[0.12749999046325683,2.0794415416798357,0.875,1.0,0.0,1.0,0.04571427481515067,0.125,0.0,0.125,2.1972245773362196,2.0794415416798357]",1,3.199894785893913,3.199661531665501,-0.4265183343426475,-0.42675158857105977,0.00023325422841224963,none,False
e14_query_a_merged,e14,8,merged,e14_reference_a,e14_distractor_0,False,True,True,all_12_equal,[],"[0.175,1.9459101490553132,0.75,1.0,0.0,1.0,0.0,0.25,0.0,0.1428571428571429,2.1972245773362196,1.9459101490553132]","[0.175,1.9459101490553132,0.75,1.0,0.0,1.0,0.0,0.25,0.0,0.1428571428571429,2.1972245773362196,1.9459101490553132]",1,1.913694953541511,1.913694953541511,-1.7127181666950495,-1.7127181666950495,0.0,none,False
